geneid	symbol	lfc	AveExpr	statistic	pvalue	fdr	B	method	abs_lfc
ENSG00000166411	IDH3A	-0.904656925412367	3.89027029282143	-9.59466475910485	2.8129176285895e-10	3.12216053497304e-08	13.4468960202023	limma_trend_aw	0.904656925412367
ENSG00000126838	PZP	5.21561039276024	3.6626073893206	9.51324358568435	3.37473366005917e-10	3.72218265386526e-08	13.2636706405389	limma_trend_aw	5.21561039276024
ENSG00000196408	NOXO1	-0.643927463617502	-0.854852913824668	-9.44564621791957	3.92807979119004e-10	4.30542095613123e-08	13.1108814109211	limma_trend_aw	0.643927463617502
ENSG00000117242	PINK1-AS	-1.33910133280937	2.46332630928096	-9.4366162959074	4.00874606976477e-10	4.36654533077421e-08	13.0904250100401	limma_trend_aw	1.33910133280937
ENSG00000119723	COQ6	-1.11666105906518	2.92538330192748	-9.43118064435172	4.05812134325931e-10	4.39304160473694e-08	13.0781058213674	limma_trend_aw	1.11666105906518
ENSG00000249035	CLMAT3	5.12712009731167	2.91176459199189	9.42018847048814	4.1598851283445003e-10	4.47557702428083e-08	13.0531814379598	limma_trend_aw	5.12712009731167
ENSG00000260898	ADPGK-AS1	1.7254217423482	0.8864757015751	9.35928479876137	4.7731220601055e-10	5.10403912000428e-08	12.9147916588744	limma_trend_aw	1.7254217423482
ENSG00000198870	STKLD1	1.65223760104217	1.3877874482763	9.34638661834559	4.91447757932543e-10	5.22334504900788e-08	12.8854197992424	limma_trend_aw	1.65223760104217
ENSG00000181350	LRRC75A	1.64768689907613	3.13765554766564	9.34363096663684	4.94523024007475e-10	5.22436763374644e-08	12.8791417165719	limma_trend_aw	1.64768689907613
ENSG00000140009	ESR2	1.78174756048831	2.04549840775472	9.30984372164875	5.338740882762621e-10	5.60631729706635e-08	12.8020830605268	limma_trend_aw	1.78174756048831
ENSG00000169612	RAMAC	-1.25502121303433	2.23473280735593	-9.22946399029102	6.40925376779893e-10	6.69042162654106e-08	12.6181463943975	limma_trend_aw	1.25502121303433
ENSG00000167461	RAB8A	-1.20908700485326	3.98659003865654	-9.20741704538585	6.73971444012253e-10	6.97145920760404e-08	12.567544090886	limma_trend_aw	1.20908700485326
ENSG00000205744	DENND1C	1.94373159632206	3.15494213667996	9.20623056007566	6.75798634482914e-10	6.97145920760404e-08	12.5648190145139	limma_trend_aw	1.94373159632206
ENSG00000134986	NREP	-1.88121739297114	2.97411178423611	-9.19209387269967	6.97964021380129e-10	7.15800879704288e-08	12.5323358698273	limma_trend_aw	1.88121739297114
ENSG00000111684	LPCAT3	-1.432583335952	3.89199699956502	-9.15329090955098	7.62715664582243e-10	7.77659570335976e-08	12.443037137408	limma_trend_aw	1.432583335952
ENSG00000117877	POLR1G	-1.26537529871543	1.14957692876105	-9.11065100942694	8.41010622840845e-10	8.52531982240457e-08	12.3446755734076	limma_trend_aw	1.26537529871543
ENSG00000213246	SUPT4H1	-0.734571800830404	-0.669246158181124	-9.07271586948828	9.17582609154563e-10	9.24807253835837e-08	12.2569620558189	limma_trend_aw	0.734571800830404
ENSG00000245060	LINC00847	-1.62348825326583	2.52810131575872	-9.06320638660526	9.37874327513751e-10	9.39857261806209e-08	12.2349440161131	limma_trend_aw	1.62348825326583
ENSG00000099937	SERPIND1	2.82114999450538	1.78398625454043	9.04237505439186	9.83948017514957e-10	9.80425930861352e-08	12.1866692603993	limma_trend_aw	2.82114999450538
ENSG00000261359	PYCARD-AS1	-0.474576299142679	-0.864104946205876	-9.01303542905711	1.05280650438025e-09	1.04311116764499e-07	12.1185786323521	limma_trend_aw	0.474576299142679
ENSG00000159884	CCDC107	-2.16220061441928	1.86897666409414	-8.95595028293714	1.20128669039262e-09	1.18353734210198e-07	11.9857662982245	limma_trend_aw	2.16220061441928
ENSG00000159110	IFNAR2	-1.99544736878034	2.13065810520374	-8.95125790178062	1.21440868193719e-09	1.18978128799622e-07	11.9748297417047	limma_trend_aw	1.99544736878034
ENSG00000140993	TIGD7	-1.45536440805462	2.15565745884456	-8.94381428216159	1.23552639459164e-09	1.20374591010853e-07	11.9574748075552	limma_trend_aw	1.45536440805462
ENSG00000181322	NME9	2.28242858135556	2.77027545090628	8.93389532497955	1.26425287465133e-09	1.22492832390942e-07	11.9343370415119	limma_trend_aw	2.28242858135556
ENSG00000186871	ERCC6L	2.07318950912935	1.26512434435785	8.90605395907482	1.3485970638764802e-09	1.2994695994067e-07	11.8693215865863	limma_trend_aw	2.07318950912935
ENSG00000145217	SLC26A1	2.00315841057742	1.99189032487799	8.90213886657688	1.3609117482681e-09	1.30416990870916e-07	11.8601706936486	limma_trend_aw	2.00315841057742
ENSG00000017427	IGF1	-2.20994644968613	0.21921912324802	-8.89257501328995	1.3914810624891401e-09	1.32219083426629e-07	11.837808106873	limma_trend_aw	2.20994644968613
ENSG00000066923	STAG3	2.44599650744213	2.22404534428488	8.89155099466118	1.3947955998133302e-09	1.32219083426629e-07	11.8354129792553	limma_trend_aw	2.44599650744213
ENSG00000265967	AC100830.3	-0.448168045364933	-0.88100238869197	-8.85756421253686	1.50951870841428e-09	1.4232489026592e-07	11.7558399527251	limma_trend_aw	0.448168045364933
ENSG00000159231	CBR3	-1.41372810317925	-0.107721984375896	-8.83141452567989	1.60433776774698e-09	1.50455996967801e-07	11.6945106046437	limma_trend_aw	1.41372810317925
ENSG00000270084	GAS5-AS1	1.80246732812053	1.96027157719747	8.82403834663683	1.63217175395048e-09	1.52252106643775e-07	11.6771945665327	limma_trend_aw	1.80246732812053
ENSG00000254397	AC132192.1	1.29316375802598	-0.0381311913808765	8.80133796516812	1.72097567891017e-09	1.59686510481733e-07	11.6238583376994	limma_trend_aw	1.29316375802598
ENSG00000224533	TMLHE-AS1	1.22059321241147	0.438552735874623	8.78289812068437	1.7967471013274602e-09	1.65839757452525e-07	11.5804818193639	limma_trend_aw	1.22059321241147
ENSG00000260279	AC137932.1	2.17552137250151	0.826871630260055	8.77565599115736	1.8274327203015802e-09	1.67293213090767e-07	11.5634335367252	limma_trend_aw	2.17552137250151
ENSG00000149646	CNBD2	-1.39529780685636	0.0913580328216224	-8.77468837307427	1.8315730691353902e-09	1.67293213090767e-07	11.5611551913076	limma_trend_aw	1.39529780685636
ENSG00000240771	ARHGEF25	-1.43283627869581	0.950610931436759	-8.76513237509419	1.8729819255785203e-09	1.70189036419018e-07	11.5386479964875	limma_trend_aw	1.43283627869581
ENSG00000246334	PRR7-AS1	1.36850881665946	0.854677756450444	8.75178103192379	1.93244860738558e-09	1.74687377462479e-07	11.507181202806	limma_trend_aw	1.36850881665946
ENSG00000126215	XRCC3	1.49833230164744	2.87914694670953	8.72910761740673	2.0379032576917403e-09	1.83275432975077e-07	11.4536893332464	limma_trend_aw	1.49833230164744
ENSG00000224063	AC007319.1	1.88530846319539	2.26297756109053	8.71600735299333	2.1015013185683e-09	1.88030758284348e-07	11.4227514538649	limma_trend_aw	1.88530846319539
ENSG00000177738	AC025171.1	1.1604760737173	2.09058188207681	8.69505938680355	2.20745176547443e-09	1.96508028482869e-07	11.3732326451056	limma_trend_aw	1.1604760737173
ENSG00000250722	SELENOP	-3.16017682515552	5.47729145449094	-8.67824582602937	2.2964393290955104e-09	2.03384224195126e-07	11.3334447661753	limma_trend_aw	3.16017682515552
ENSG00000180139	ACTA2-AS1	1.55100744261949	1.97577722227071	8.67613096225075	2.30788963989451e-09	2.03384224195126e-07	11.3284374478965	limma_trend_aw	1.55100744261949
ENSG00000186919	ZACN	1.08498906860979	-0.007949590459255	8.65633922190529	2.41792155006367e-09	2.12015451117333e-07	11.281548044369	limma_trend_aw	1.08498906860979
ENSG00000171657	GPR82	1.41035290553723	0.957910730491278	8.61180567057203	2.6855779372966204e-09	2.34313334758064e-07	11.1758508731707	limma_trend_aw	1.41035290553723
ENSG00000253457	SMIM18	1.91593720332371	0.616832326809139	8.60258675949391	2.74467383430957e-09	2.3828388629845e-07	11.1539374429472	limma_trend_aw	1.91593720332371
ENSG00000131370	SH3BP5	-1.89888493225803	2.48359631989396	-8.59559634050047	2.7903706927079e-09	2.41057787379402e-07	11.1373136137969	limma_trend_aw	1.89888493225803
ENSG00000254703	SENCR	1.18699021970827	0.179930879325363	8.58700585169597	2.8475957985624704e-09	2.44795527055834e-07	11.1168757697019	limma_trend_aw	1.18699021970827
ENSG00000013563	DNASE1L1	-1.49203835589163	2.63885700439911	-8.57737501139289	2.9131814556848402e-09	2.49212015552903e-07	11.0939511225943	limma_trend_aw	1.49203835589163
ENSG00000157184	CPT2	-0.890017551377878	3.83757027713703	-8.5480851153302	3.1223088613961e-09	2.65805487875259e-07	11.0241554770249	limma_trend_aw	0.890017551377878
ENSG00000225234	TRAPPC12-AS1	1.31701611365288	0.172688153496977	8.53649253998042	3.2092677905163e-09	2.71673749345614e-07	10.9964997289561	limma_trend_aw	1.31701611365288
ENSG00000180336	MEIOC	1.78174993957224	0.410087553056387	8.53479292074077	3.22222386177156e-09	2.71673749345614e-07	10.9924435429924	limma_trend_aw	1.78174993957224
ENSG00000253197	AC117834.1	2.83869389243497	1.15738579821109	8.47388136823628	3.7236881155298505e-09	3.12451284603095e-07	10.8468233695671	limma_trend_aw	2.83869389243497
ENSG00000128346	C22orf23	1.25704762583268	0.332715888805913	8.46495871829247	3.8035840422387705e-09	3.17635492136864e-07	10.825450823657	limma_trend_aw	1.25704762583268
ENSG00000102967	DHODH	0.834285870226837	3.53537546204217	8.40313749864273	4.4075553101321305e-09	3.65357515891585e-07	10.6770800729233	limma_trend_aw	0.834285870226837
ENSG00000213380	COG8	-0.985705465934227	3.25948731280317	-8.4022689028538	4.41670715453134e-09	3.65357515891585e-07	10.6749918443453	limma_trend_aw	0.985705465934227
ENSG00000232656	IDI2-AS1	1.71719304897003	0.750699004188427	8.38910489821682	4.55781275043526e-09	3.75259916452503e-07	10.6433314904624	limma_trend_aw	1.71719304897003
ENSG00000185674	LYG2	1.17388414768696	-0.0764494061281889	8.35483098561297	4.94723735461e-09	4.05419165830821e-07	10.5607930043826	limma_trend_aw	1.17388414768696
ENSG00000162194	LBHD1	-1.10956427831045	1.41260847526632	-8.34561491645951	5.057647304492461e-09	4.12539352459927e-07	10.5385724203438	limma_trend_aw	1.10956427831045
ENSG00000100413	POLR3H	-1.38905936553271	3.35199744353113	-8.33725121608122	5.16002698670304e-09	4.18941635489866e-07	10.5183972684192	limma_trend_aw	1.38905936553271
ENSG00000196470	SIAH1	-0.970700318543755	3.85777164487603	-8.30892116648501	5.522840308107121e-09	4.46332029876842e-07	10.4499902868899	limma_trend_aw	0.970700318543755
ENSG00000235488	JARID2-AS1	2.49513084789907	0.916237643132277	8.30173472983907	5.618956350825261e-09	4.52016685891847e-07	10.4326208094478	limma_trend_aw	2.49513084789907
ENSG00000174945	AMZ1	1.26680374971312	0.508797917491221	8.29137036284347	5.7605983647412e-09	4.61295038915371e-07	10.4075583787276	limma_trend_aw	1.26680374971312
ENSG00000132855	ANGPTL3	4.73905428875505	3.26743925801849	8.22029757612872	6.83556881447245e-09	5.4488804681547e-07	10.2353150001832	limma_trend_aw	4.73905428875505
ENSG00000170142	UBE2E1	-0.934252371956841	4.4781843765179	-8.19104949385699	7.3356282589415404e-09	5.82103677724243e-07	10.1642407615352	limma_trend_aw	0.934252371956841
ENSG00000091879	ANGPT2	1.56357202710535	2.47938776983798	8.16158312151159	7.87731174385773e-09	6.22272144378527e-07	10.0925230845226	limma_trend_aw	1.56357202710535
ENSG00000277632	CCL3	-2.28684838009732	0.726568843289852	-8.13731174220677	8.354123490840931e-09	6.56576333549556e-07	10.0333643893701	limma_trend_aw	2.28684838009732
ENSG00000103064	SLC7A6	-1.1955585328024	3.25234521277859	-8.1357180371225	8.386445727040011e-09	6.56576333549556e-07	10.0294772329826	limma_trend_aw	1.1955585328024
ENSG00000244161	FLNB-AS1	2.45832232555083	3.53171944046042	8.07649562251347	9.68277012473954e-09	7.54696620789144e-07	9.88479568979549	limma_trend_aw	2.45832232555083
ENSG00000186666	BCDIN3D	-0.950607916068978	2.24841749469863	-8.06472666134622	9.96386940716863e-09	7.73169813245647e-07	9.85598969837734	limma_trend_aw	0.950607916068978
ENSG00000257950	P2RX5-TAX1BP3	1.03314108466305	0.0270307890994082	8.02430285406774	1.09945270030764e-08	8.49387753537227e-07	9.75691098344503	limma_trend_aw	1.03314108466305
ENSG00000148824	MTG1	-1.38927655650141	2.20083895295552	-7.97578665503765	1.23766947101083e-08	9.51974101452498e-07	9.63771955013697	limma_trend_aw	1.38927655650141
ENSG00000112706	IMPG1	2.53007748117769	1.86912443852108	7.96418041950641	1.27328957641383e-08	9.75095166007396e-07	9.60916123530584	limma_trend_aw	2.53007748117769
ENSG00000245275	SAP30L-AS1	1.60060723338718	3.51961775320124	7.92880676447156	1.38845129477324e-08	1.0586639285408e-06	9.52201421925346	limma_trend_aw	1.60060723338718
ENSG00000048342	CC2D2A	1.0142250172471	5.23580925620262	7.91570972864086	1.43374233150734e-08	1.08846490336122e-06	9.48970755180187	limma_trend_aw	1.0142250172471
ENSG00000140876	NUDT7	-1.34839658620623	1.2749153969505	-7.8994905803283	1.49192874006742e-08	1.12775665148976e-06	9.44966914777352	limma_trend_aw	1.34839658620623
ENSG00000118526	TCF21	-1.83544086536711	-0.0088628109880117	-7.88200262659476	1.55737477572526e-08	1.17217516918e-06	9.40646098942853	limma_trend_aw	1.83544086536711
ENSG00000103266	STUB1	-1.46794363167291	3.7094933273883	-7.86990377925316	1.60436263248569e-08	1.20238066179067e-06	9.37654510671069	limma_trend_aw	1.46794363167291
ENSG00000241399	CD302	-2.41429567218301	3.29835843366352	-7.85128864573546	1.67950297459478e-08	1.25333802831782e-06	9.33048055649191	limma_trend_aw	2.41429567218301
ENSG00000225470	JPX	-1.36150296915164	5.16338199009089	-7.84549018976586	1.70363532828827e-08	1.26595986238099e-06	9.31612285120195	limma_trend_aw	1.36150296915164
ENSG00000100027	YPEL1	-1.02593985046357	2.62435300190186	-7.83246081477129	1.75916205338796e-08	1.30170569326011e-06	9.28384492485682	limma_trend_aw	1.02593985046357
ENSG00000180525	PRR26	1.80091852138644	5.09657241766878	7.80731414535567	1.87161271184555e-08	1.3790954675477e-06	9.22148780101094	limma_trend_aw	1.80091852138644
ENSG00000232131	NCOA7-AS1	2.32929538147255	1.2102143507702	7.79292361716037	1.93923990456981e-08	1.42294770738246e-06	9.1857671196011	limma_trend_aw	2.32929538147255
ENSG00000226746	SMCR5	1.51192080482778	0.240511241636767	7.7818568120301	1.99294110527052e-08	1.45625867346371e-06	9.15827892992501	limma_trend_aw	1.51192080482778
ENSG00000137497	NUMA1	-0.776023160772533	7.80933828100289	-7.7703623520743	2.05032648106151e-08	1.49197408706953e-06	9.12971217726618	limma_trend_aw	0.776023160772533
ENSG00000162888	C1orf147	2.83446523640397	1.1967456765841	7.76425242696072	2.0815138352671e-08	1.50840942682145e-06	9.11452063990537	limma_trend_aw	2.83446523640397
ENSG00000164849	GPR146	-1.24174867109344	0.513191252290652	-7.72676305799655	2.28377219226e-08	1.64816925661167e-06	9.02120554759225	limma_trend_aw	1.24174867109344
ENSG00000131730	CKMT2	1.67735054948342	3.38077127230318	7.67840550490624	2.57463968043686e-08	1.85046951130415e-06	8.90057866026463	limma_trend_aw	1.67735054948342
ENSG00000175324	LSM1	-0.770785484112346	2.9447766179669	-7.64633841899754	2.78812544130592e-08	1.99572881078294e-06	8.8204274430944	limma_trend_aw	0.770785484112346
ENSG00000204909	SPINK9	1.49561792331778	0.341642508702592	7.64370260710548	2.8064576607613e-08	2.00068487791752e-06	8.8138335953043	limma_trend_aw	1.49561792331778
ENSG00000132155	RAF1	-0.675020168869936	6.27047275187716	-7.63252421648159	2.88558130438098e-08	2.04876272611049e-06	8.78585974637898	limma_trend_aw	0.675020168869936
ENSG00000135414	GDF11	1.39059432881499	3.62159527858765	7.62359366377353	2.95042764493125e-08	2.08635683907901e-06	8.76349999100908	limma_trend_aw	1.39059432881499
ENSG00000196296	ATP2A1	1.2261466324239	0.685397844828524	7.6177437977302	2.99370881673304e-08	2.10846070357619e-06	8.74884812399488	limma_trend_aw	1.2261466324239
ENSG00000167220	HDHD2	-0.932354741349594	3.41254548523442	-7.61417598775652	3.02042334714329e-08	2.11876656955407e-06	8.73990993495644	limma_trend_aw	0.932354741349594
ENSG00000179841	AKAP5	1.38173586988792	2.38153424079785	7.6091370262516	3.05856832215616e-08	2.1369766002252e-06	8.72728349623058	limma_trend_aw	1.38173586988792
ENSG00000169282	KCNAB1	1.48326755073313	4.11485614296148	7.56216301305621	3.43869960865315e-08	2.3930347236885e-06	8.6094274928525	limma_trend_aw	1.48326755073313
ENSG00000105700	KXD1	-0.803777745995138	4.30299515869856	-7.52422862280975	3.7806599991506e-08	2.62061005553771e-06	8.51405427140783	limma_trend_aw	0.803777745995138
ENSG00000090061	CCNK	-1.03688035805489	3.71186849113076	-7.49853503336793	4.03180441568857e-08	2.78369110385553e-06	8.44935682740419	limma_trend_aw	1.03688035805489
ENSG00000139537	CCDC65	1.91707687243933	2.23423588657065	7.49668575506822	4.05052401371403e-08	2.78564861288247e-06	8.44469718148262	limma_trend_aw	1.91707687243933
ENSG00000143994	ABHD1	1.23838584425719	1.20770522964014	7.45078544168276	4.54468256977158e-08	3.11328508695641e-06	8.32890913941856	limma_trend_aw	1.23838584425719
ENSG00000259332	ST20-MTHFS	-1.06938252653188	-0.782669549966812	-7.44562688122582	4.60393420459101e-08	3.1358326864439e-06	8.31588028226859	limma_trend_aw	1.06938252653188
ENSG00000132970	WASF3	-1.28529212564798	2.73242659091383	-7.44481255330258	4.61335937219893e-08	3.1358326864439e-06	8.31382326056145	limma_trend_aw	1.28529212564798
ENSG00000257218	GATC	-0.781624803299733	4.7593084021065	-7.43101143471187	4.77612227169776e-08	3.23393267485573e-06	8.27894902224476	limma_trend_aw	0.781624803299733
ENSG00000162391	FAM151A	2.43986517462875	0.963279634457142	7.41855344070778	4.92807057253737e-08	3.32398360117646e-06	8.2474491259741	limma_trend_aw	2.43986517462875
ENSG00000184261	KCNK12	1.53977906811804	0.603586478562059	7.41204791365598	5.00936736875415e-08	3.36587262627746e-06	8.23099259030943	limma_trend_aw	1.53977906811804
ENSG00000137726	FXYD6	-1.69731585255194	1.35443463081509	-7.40050031280468	5.15705630654771e-08	3.45089853619675e-06	8.20176904863775	limma_trend_aw	1.69731585255194
ENSG00000081692	JMJD4	-1.13816079977649	3.17126444822061	-7.39909995997408	5.17526552443261e-08	3.45089853619675e-06	8.19822409014191	limma_trend_aw	1.13816079977649
ENSG00000172935	MRGPRF	-0.860118651794317	-0.208924752661647	-7.37928318983501	5.44009056434581e-08	3.61374500859593e-06	8.14803338166769	limma_trend_aw	0.860118651794317
ENSG00000105518	TMEM205	-0.950979422373982	3.76541216111344	-7.37689926465044	5.47286618703014e-08	3.62179827629991e-06	8.14199237293625	limma_trend_aw	0.950979422373982
ENSG00000184508	HDDC3	-1.02038209651107	2.84629771403524	-7.36117141907266	5.69420653825644e-08	3.75410902486478e-06	8.10212016725778	limma_trend_aw	1.02038209651107
ENSG00000213614	HEXA	-0.860651338748744	4.93785157832512	-7.35801193581557	5.73975977002487e-08	3.76996880475379e-06	8.09410691489111	limma_trend_aw	0.860651338748744
ENSG00000133193	FAM104A	-0.692412106764194	3.9992594987312	-7.34543504180717	5.92480593435204e-08	3.87698961457954e-06	8.06219700777462	limma_trend_aw	0.692412106764194
ENSG00000160401	CFAP157	1.12887782834555	0.513271435054284	7.33590753087748	6.06902538880448e-08	3.95659844771242e-06	8.03801151076675	limma_trend_aw	1.12887782834555
